inventory_id,fig_num,quantity
14291,fig-000745,1
14294,fig-005211,1
14294,fig-005323,1
14294,fig-005558,1
14300,fig-005367,1
14300,fig-005368,1
14301,fig-000359,1
14301,fig-000464,1
14301,fig-000526,1
14301,fig-002224,1
14302,fig-000903,1
14307,fig-000371,1
14309,fig-000619,1
14317,fig-000368,1
14317,fig-002711,1
14317,fig-003008,1
14317,fig-003017,1
14317,fig-003035,1
14317,fig-003036,1
14317,fig-003037,1
14317,fig-003038,1
14317,fig-003039,1
14318,fig-001317,1
14329,fig-000195,1
14332,fig-000669,1
14332,fig-005633,1
14332,fig-005634,1
14332,fig-005635,1
14332,fig-005636,1
14332,fig-005637,1
14332,fig-005638,1
14338,fig-003791,1
14338,fig-003792,1
14339,fig-009360,1
14339,fig-009361,1
14347,fig-002229,1
14347,fig-008559,1
14347,fig-008560,1
14347,fig-008561,1
14347,fig-008562,1
14349,fig-009614,1
14349,fig-009615,1
14349,fig-009616,1
14357,fig-000295,1
14359,fig-000135,1
14361,fig-007899,1
14361,fig-007900,1
14363,fig-000914,1
14365,fig-001328,1
14375,fig-001054,1
14375,fig-002337,1
14375,fig-002338,1
14378,fig-006096,1
14378,fig-006097,1
14378,fig-006098,1
14383,fig-000359,1
14385,fig-005148,1
14385,fig-005781,1
14386,fig-009464,1
14386,fig-009465,1
14389,fig-000603,1
14392,fig-000526,1
14394,fig-001212,1
14399,fig-001400,1
14399,fig-001406,1
14399,fig-002722,1
14401,fig-001074,1
14402,fig-001268,1
14403,fig-009808,1
14403,fig-009809,1
14406,fig-004774,1
14406,fig-004775,1
14406,fig-004776,1
14406,fig-004777,1
14406,fig-004778,1
14409,fig-005848,1
14409,fig-005849,1
14409,fig-005850,1
14409,fig-005851,1
14409,fig-005852,1
14409,fig-005853,1
14415,fig-001127,1
14416,fig-000058,1
14423,fig-002364,1
14423,fig-002365,1
14424,fig-003417,1
14426,fig-010453,1
14428,fig-000212,1
14429,fig-010618,1
14431,fig-001484,1
14435,fig-002403,1
14435,fig-002404,1
14436,fig-000089,1
14438,fig-000382,1
14438,fig-002229,1
14438,fig-005150,1
14440,fig-000240,1
14440,fig-006457,1
14451,fig-000189,1
14456,fig-000421,1
14457,fig-000208,1
14459,fig-000689,1
14459,fig-000725,1
14467,fig-000715,1
14468,fig-007509,1
14468,fig-007510,1
14468,fig-007511,1
14468,fig-007512,1
14468,fig-007513,1
14468,fig-007514,1
14472,fig-001163,1
14477,fig-001103,1
14481,fig-001416,1
14481,fig-002687,1
14481,fig-003703,1
14481,fig-003704,2
14481,fig-003705,1
14484,fig-002986,1
14486,fig-008388,1
14486,fig-008389,1
14486,fig-008390,1
14489,fig-000687,1
14490,fig-001012,1
14492,fig-000441,1
14496,fig-001419,1
14496,fig-003530,1
14496,fig-003531,1
14496,fig-003532,1
14496,fig-003533,1
14500,fig-000590,1
14501,fig-000579,1
14513,fig-009285,1
14513,fig-009286,1
14513,fig-009287,1
14513,fig-009288,1
14518,fig-001334,1
14526,fig-004978,1
14526,fig-004980,1
14527,fig-000109,1
14528,fig-001179,1
14528,fig-005631,1
14528,fig-005632,1
14529,fig-000225,1
14529,fig-000811,1
14531,fig-002330,2
14531,fig-003728,2
14532,fig-004029,1
14532,fig-004030,1
14543,fig-002892,1
14543,fig-006824,1
14545,fig-000751,1
14547,fig-000490,1
14554,fig-003194,1
14560,fig-004470,1
14562,fig-000194,1
14562,fig-006957,1
14570,fig-000027,1
14570,fig-000752,1
14574,fig-000439,1
14574,fig-005161,1
14574,fig-005782,1
14574,fig-007425,1
14574,fig-010380,1
14576,fig-010398,1
14578,fig-001358,1
14579,fig-003008,1
14579,fig-003010,1
14579,fig-003013,1
14579,fig-003040,1
14579,fig-003041,1
14581,fig-001227,1
14583,fig-000611,1
14589,fig-000764,1
14596,fig-000124,1
14596,fig-003956,1
14596,fig-003960,1
14598,fig-001119,1
14611,fig-003420,1
14614,fig-000126,1
14615,fig-001018,1
14618,fig-000390,2
14619,fig-004669,1
14619,fig-004670,1
14619,fig-004671,1
14619,fig-004672,1
14619,fig-004673,1
14619,fig-004674,1
14620,fig-001544,1
14622,fig-003000,1
14622,fig-003057,1
14624,fig-006141,1
14624,fig-006144,1
14624,fig-006145,1
14625,fig-004835,1
14629,fig-002422,1
14629,fig-002423,1
14630,fig-000076,1
14632,fig-009610,1
14632,fig-009611,1
14633,fig-000957,1
14634,fig-000359,1
14634,fig-000622,1
14634,fig-000631,1
14634,fig-001119,1
14634,fig-002229,1
14634,fig-002251,1
14634,fig-002252,1
14635,fig-000020,1
14638,fig-000470,1
14638,fig-000763,1
14644,fig-001773,1
14644,fig-002737,1
14644,fig-002738,1
14644,fig-002739,1
14644,fig-002740,1
14644,fig-002741,1
14644,fig-002742,1
14645,fig-001355,1
14650,fig-000359,1
14650,fig-000369,1
14650,fig-000628,1
14650,fig-000629,1
14650,fig-000631,1
14650,fig-002225,1
14652,fig-000392,1
14660,fig-001204,1
14668,fig-009055,1
14668,fig-009056,1
14671,fig-001263,1
14673,fig-008833,1
14673,fig-008834,1
14673,fig-008835,1
14674,fig-010074,1
14674,fig-010075,1
14674,fig-010076,1
14674,fig-010077,1
14674,fig-010078,1
14676,fig-000308,1
14677,fig-005664,1
14677,fig-005665,1
14684,fig-001128,1
14687,fig-000425,1
14689,fig-001320,1
14690,fig-002035,1
14690,fig-005810,1
14690,fig-005813,1
14690,fig-005819,1
14691,fig-001323,1
14691,fig-001868,1
14691,fig-005627,1
14691,fig-005639,1
14691,fig-005640,1
14691,fig-005641,1
14695,fig-000094,1
14701,fig-008855,1
14701,fig-008856,1
14701,fig-008857,1
14701,fig-008858,1
14701,fig-008859,1
14702,fig-000924,1
14704,fig-003397,1
14704,fig-003398,1
14704,fig-003399,1
14704,fig-003400,1
14705,fig-000840,1
14705,fig-002333,1
14714,fig-000408,1
14715,fig-003349,1
14715,fig-003350,1
14715,fig-003351,1
14715,fig-003352,1
14720,fig-002330,2
14720,fig-003706,1
14720,fig-003707,1
14720,fig-003708,1
14724,fig-000123,1
14729,fig-001002,1
14729,fig-002229,1
14729,fig-006742,1
14729,fig-007634,1
14729,fig-007670,1
14729,fig-007675,1
14729,fig-007676,1
14729,fig-007678,1
14730,fig-004942,1
14730,fig-008847,1
14730,fig-008848,1
14731,fig-005645,1
14731,fig-005646,1
14732,fig-002229,1
14732,fig-005775,1
14732,fig-005776,1
14732,fig-005779,1
14732,fig-009258,1
14734,fig-001402,1
14737,fig-009294,1
14737,fig-009295,1
14737,fig-009296,1
14737,fig-009297,1
14737,fig-009298,1
14738,fig-000377,1
14739,fig-000285,1
14739,fig-004695,1
14741,fig-001953,1
14741,fig-005324,1
14741,fig-005325,1
14741,fig-005326,1
14741,fig-005327,1
14741,fig-005328,1
14741,fig-005329,1
14747,fig-002199,1
14747,fig-002200,1
14747,fig-002201,1
14749,fig-004801,1
14749,fig-004802,1
14749,fig-004803,1
14749,fig-004804,1
14749,fig-004805,1
14750,fig-000174,1
14757,fig-008777,1
14759,fig-000442,1
14760,fig-001500,1
14775,fig-000456,1
14775,fig-002336,1
14778,fig-002580,1
14778,fig-002581,1
14786,fig-006052,1
14786,fig-006074,1
14793,fig-004462,1
14793,fig-004465,1
14794,fig-001132,1
14801,fig-008570,1
14801,fig-008663,1
14802,fig-009299,1
14802,fig-009300,1
14802,fig-009301,1
14804,fig-001366,1
14805,fig-003795,2
14805,fig-003796,1
14805,fig-003797,1
14828,fig-004078,1
14828,fig-004079,1
14834,fig-000448,1
14834,fig-000489,1
14835,fig-001560,1
14837,fig-001552,1
14839,fig-003616,2
14839,fig-003617,1
14841,fig-005990,1
14841,fig-005991,1
14844,fig-005181,1
14844,fig-005187,1
14844,fig-005191,1
14844,fig-005192,1
14844,fig-005193,1
14844,fig-005194,1
14844,fig-005195,1
14844,fig-005196,1
14844,fig-005197,1
14845,fig-000123,1
14845,fig-000739,1
14858,fig-008384,1
14858,fig-008385,1
14858,fig-008386,1
14858,fig-008387,1
14861,fig-000753,1
14861,fig-000754,1
14862,fig-007764,1
14862,fig-007765,1
14863,fig-001472,1
14874,fig-001408,1
14875,fig-002268,1
14875,fig-002278,1
14875,fig-002279,1
14885,fig-003252,1
14885,fig-003257,1
14885,fig-003258,1
14885,fig-003259,1
14885,fig-003260,1
14887,fig-000168,1
14888,fig-004908,1
14888,fig-004909,1
14888,fig-004954,1
14888,fig-004956,1
14888,fig-004959,1
14888,fig-004960,1
14888,fig-004962,1
14899,fig-000114,1
14900,fig-010496,1
14900,fig-010497,1
14903,fig-003019,1
14903,fig-003020,1
14906,fig-000151,1
14908,fig-000604,1
14910,fig-000359,1
14912,fig-000191,2
14912,fig-009949,1
14915,fig-006891,1
14915,fig-006892,1
14917,fig-009383,1
14917,fig-009384,1
14926,fig-000213,1
14926,fig-000417,1
14926,fig-000426,1
14926,fig-000528,1
14926,fig-002724,1
14926,fig-002726,1
14926,fig-002727,1
14927,fig-000505,1
14929,fig-001092,1
14938,fig-000711,1
14939,fig-001183,2
14948,fig-001080,1
14949,fig-005680,1
14949,fig-005681,1
14949,fig-005689,1
14949,fig-005690,1
14949,fig-005691,1
14949,fig-005692,1
14952,fig-009420,1
14952,fig-009421,1
14952,fig-009422,1
14952,fig-009447,1
14952,fig-009448,1
14956,fig-003366,1
14956,fig-003367,1
14961,fig-000367,1
14961,fig-008671,1
14965,fig-000086,1
14976,fig-001277,1
14977,fig-000462,1
14978,fig-004420,1
14978,fig-004423,1
14978,fig-004424,7
14978,fig-004427,1
14978,fig-004433,1
14978,fig-004436,1
14978,fig-004438,1
14978,fig-004441,1
14982,fig-000196,1
14982,fig-003694,2
14982,fig-003695,2
14987,fig-002980,1
14989,fig-000034,1
14992,fig-000405,1
14992,fig-009024,1
14996,fig-000233,1
15002,fig-000955,1
15005,fig-000521,1
15012,fig-000077,1
15020,fig-000096,1
15023,fig-004072,1
15023,fig-004074,1
15023,fig-004075,1
15024,fig-001336,1
15028,fig-000938,1
15030,fig-009727,1
15030,fig-009733,1
15031,fig-004845,1
15031,fig-004846,1
15035,fig-000642,1
15035,fig-004551,1
15035,fig-006566,1
15035,fig-006577,1
15036,fig-000020,1
15041,fig-008158,1
15041,fig-008159,1
15041,fig-008160,2
15042,fig-000003,1
15042,fig-000124,1
15042,fig-000516,1
15042,fig-002687,1
15042,fig-002688,1
15042,fig-002689,1
15042,fig-003545,1
15042,fig-003697,2
15042,fig-003799,1
15042,fig-003816,2
15042,fig-003817,1
15042,fig-003852,1
15042,fig-003952,1
15042,fig-003954,1
15042,fig-003955,2
15042,fig-003956,1
15042,fig-003957,1
15042,fig-003958,1
15042,fig-003960,1
15042,fig-010442,1
15042,fig-010448,1
15042,fig-010449,1
15043,fig-001426,1
15043,fig-002990,1
15043,fig-003000,1
15045,fig-002775,1
15046,fig-000991,1
15048,fig-008766,1
15048,fig-008767,1
15049,fig-005949,1
15049,fig-007426,1
15049,fig-007989,1
15049,fig-007990,1
15049,fig-007991,1
15050,fig-000615,1
15052,fig-000683,1
15068,fig-000951,1
15069,fig-000600,1
15075,fig-000753,1
15075,fig-000754,1
15084,fig-000947,1
15085,fig-001127,1
15092,fig-002460,1
15092,fig-002461,1
15092,fig-002462,1
15092,fig-002463,1
15092,fig-002464,1
15099,fig-000534,1
15102,fig-009255,1
15102,fig-009258,1
15102,fig-010056,1
15102,fig-010057,1
15103,fig-007294,1
15103,fig-007295,1
15103,fig-007296,1
15104,fig-000030,1
15110,fig-001400,1
15116,fig-006635,1
15117,fig-001217,1
15118,fig-000866,1
15118,fig-006636,1
15118,fig-006637,1
15118,fig-006638,1
15119,fig-001062,1
15125,fig-001380,1
15127,fig-000088,2
15127,fig-010420,2
15130,fig-001077,1
15131,fig-003758,1
15131,fig-003848,1
15131,fig-003945,1
15131,fig-003946,1
15131,fig-003947,1
15134,fig-000322,1
15138,fig-000461,1
15140,fig-000794,1
15140,fig-008831,1
15140,fig-008832,1
15144,fig-001312,1
15146,fig-000945,1
15147,fig-000061,2
15147,fig-002777,1
15160,fig-003548,1
15160,fig-003554,1
15160,fig-003555,1
15160,fig-003556,1
15161,fig-002480,4
15161,fig-002481,2
15162,fig-000395,1
15170,fig-000327,1
15170,fig-002236,1
15170,fig-002245,1
15174,fig-000228,1
15175,fig-000400,1
15175,fig-000662,1
15175,fig-005126,1
15181,fig-001117,1
15181,fig-005161,1
15181,fig-005782,1
15181,fig-007425,1
15181,fig-010380,1
15186,fig-000123,1
15186,fig-000277,1
15199,fig-001052,1
15201,fig-000564,1
15215,fig-000831,1
15215,fig-008134,1
15215,fig-008135,1
15215,fig-008879,1
15215,fig-008880,1
15215,fig-008881,1
15215,fig-008882,1
15215,fig-008883,1
15215,fig-008884,1
15216,fig-000720,1
15216,fig-008737,1
15216,fig-008816,1
15216,fig-008817,1
15216,fig-008818,1
15216,fig-008819,1
15217,fig-001324,1
15220,fig-008163,1
15220,fig-008698,1
15220,fig-008699,1
15220,fig-008700,1
15220,fig-008701,1
15222,fig-010164,1
15222,fig-010165,1
15222,fig-010166,1
15226,fig-000399,1
15229,fig-002325,3
15229,fig-009957,1
15229,fig-009958,1
15229,fig-009959,1
15229,fig-009960,1
15233,fig-009369,1
15233,fig-009370,1
15240,fig-003508,1
15240,fig-003613,1
15240,fig-003614,1
15240,fig-003635,1
15240,fig-003636,1
15240,fig-003638,1
15240,fig-010431,1
15240,fig-010432,1
15240,fig-010433,1
15241,fig-003350,2
15241,fig-003357,1
15241,fig-003358,1
15241,fig-003359,1
15241,fig-003360,1
15242,fig-007822,1
15242,fig-007823,1
15242,fig-007824,1
15243,fig-001371,1
15249,fig-000191,2
15249,fig-009934,1
15249,fig-009944,1
15249,fig-009953,1
15252,fig-000498,1
15254,fig-000573,1
15254,fig-006901,1
15254,fig-006907,1
15256,fig-006974,2
15256,fig-006976,1
15256,fig-006980,1
15256,fig-006981,1
15259,fig-006618,1
15262,fig-006293,1
15263,fig-000441,1
15265,fig-000112,1
15265,fig-000782,2
15265,fig-006386,1
15265,fig-006387,1
15265,fig-006388,1
15265,fig-006389,1
15266,fig-002520,1
15266,fig-002681,2
15266,fig-002682,1
15269,fig-002014,1
15269,fig-002539,1
15269,fig-002540,1
15269,fig-002541,1
15272,fig-000400,1
15272,fig-004757,2
15272,fig-004758,1
15272,fig-005096,1
15272,fig-005125,1
15272,fig-005153,1
15272,fig-005155,1
15272,fig-005525,1
15274,fig-001515,1
15275,fig-000778,1
15276,fig-006051,1
15276,fig-006052,1
15276,fig-006053,1
15277,fig-004763,1
15277,fig-004764,3
15283,fig-000172,1
15287,fig-000102,1
15287,fig-001289,1
15287,fig-008653,1
15287,fig-008654,1
15292,fig-000406,2
15295,fig-000071,1
15298,fig-000051,1
15298,fig-008199,1
15298,fig-008200,1
15301,fig-005058,1
15301,fig-005064,1
15301,fig-005067,1
15301,fig-005068,2
15307,fig-000878,1
15307,fig-001369,1
15311,fig-001439,1
15312,fig-004570,1
15312,fig-004575,1
15312,fig-006562,1
15312,fig-006791,1
15326,fig-000209,1
15331,fig-010551,1
15331,fig-010552,1
15331,fig-010553,1
15332,fig-001010,1
15332,fig-004974,1
15333,fig-002325,1
15334,fig-000638,1
15336,fig-000114,1
15336,fig-000756,1
15336,fig-006950,1
15338,fig-000897,1
15340,fig-000997,1
15340,fig-001419,1
15340,fig-003508,1
15340,fig-003509,1
15340,fig-003658,1
15340,fig-003659,1
15345,fig-000124,1
15345,fig-003534,1
15345,fig-003647,1
15345,fig-003648,2
15345,fig-003649,1
15347,fig-010060,1
15347,fig-010064,1
15347,fig-010119,1
15347,fig-010120,1
15348,fig-000506,1
15350,fig-000745,1
15351,fig-004929,1
15351,fig-004947,1
15351,fig-004948,1
15351,fig-004953,1
15357,fig-003516,1
15357,fig-003517,1
15357,fig-003518,1
15359,fig-006070,1
15359,fig-006071,1
15362,fig-000052,1
15362,fig-000787,1
15363,fig-000016,1
15363,fig-005683,1
15363,fig-005684,1
15363,fig-005685,1
15363,fig-005686,1
15363,fig-005687,1
15363,fig-005688,1
15364,fig-004739,1
15364,fig-004740,1
15364,fig-004741,1
15364,fig-004742,1
15372,fig-000327,1
15372,fig-002250,1
15375,fig-001406,1
15375,fig-002711,1
15376,fig-009525,1
15376,fig-009526,1
15387,fig-001269,1
15389,fig-000015,1
15389,fig-005704,1
15389,fig-005705,1
15389,fig-005706,1
15389,fig-005707,1
15389,fig-005708,1
15393,fig-002053,1
15398,fig-002036,1
15398,fig-005783,1
15398,fig-005784,1
15398,fig-005785,1
15398,fig-005786,1
15398,fig-005787,1
15407,fig-006130,1
15407,fig-006135,1
15407,fig-006136,1
15407,fig-006137,1
15407,fig-006138,1
15407,fig-006139,1
15409,fig-000342,1
15415,fig-000044,1
15417,fig-001406,1
15418,fig-001321,1
15423,fig-000037,1
15429,fig-001403,1
15432,fig-006142,1
15432,fig-006143,1
15448,fig-001456,1
15458,fig-002325,1
15458,fig-007737,1
15458,fig-009937,1
15458,fig-009938,1
15458,fig-009939,1
15458,fig-009940,1
15458,fig-009941,1
15463,fig-004027,1
15463,fig-004028,1
15465,fig-000043,1
15466,fig-008619,1
15466,fig-008631,1
15466,fig-008632,1
15467,fig-000053,1
15467,fig-000297,1
15467,fig-005099,1
15467,fig-005124,1
15467,fig-005149,1
15467,fig-005262,1
15467,fig-005503,1
15467,fig-005526,1
15467,fig-005533,1
15469,fig-003929,1
15469,fig-004007,1
15469,fig-004008,1
15469,fig-004009,1
15469,fig-004010,1
15469,fig-004011,1
15470,fig-001190,1
15470,fig-002229,1
15470,fig-003299,1
15470,fig-003307,1
15470,fig-003316,1
15470,fig-003318,2
15476,fig-007383,1
15476,fig-007384,1
15476,fig-007385,1
15476,fig-007386,1
15476,fig-007387,1
15476,fig-007388,1
15476,fig-007389,1
15476,fig-007390,1
15477,fig-000856,1
15486,fig-004840,1
15488,fig-006291,1
15493,fig-000445,1
15497,fig-001091,1
15498,fig-000233,1
15498,fig-006904,1
15505,fig-000820,1
15507,fig-002047,1
15507,fig-002330,1
15507,fig-003732,1
15507,fig-003855,1
15507,fig-003873,1
15507,fig-003874,1
15513,fig-006049,1
15513,fig-006050,1
15513,fig-006051,1
15514,fig-001098,1
15516,fig-000258,1
15516,fig-006792,1
15520,fig-000779,1
15523,fig-000844,1
15523,fig-005138,1
15529,fig-004387,1
15529,fig-004388,1
15538,fig-008358,1
15538,fig-008359,1
15538,fig-008360,1
15538,fig-008361,1
15538,fig-008362,1
15538,fig-008363,1
15542,fig-008861,1
15542,fig-008862,1
15543,fig-003285,1
15543,fig-003286,1
15543,fig-003287,1
15543,fig-003288,1
15550,fig-006103,1
15550,fig-006104,1
15550,fig-006105,1
15550,fig-006106,1
15550,fig-006107,1
15562,fig-003199,1
15571,fig-009626,1
15571,fig-009627,1
15576,fig-010488,1
15577,fig-005154,1
15577,fig-005514,1
15585,fig-010174,1
15585,fig-010175,1
15585,fig-010176,1
15587,fig-003178,1
15587,fig-003180,2
15587,fig-003184,1
15587,fig-003187,1
15587,fig-003200,1
15587,fig-003203,1
15587,fig-003204,1
15587,fig-003205,1
15587,fig-003206,1
15589,fig-007008,1
15591,fig-000968,1
15596,fig-000155,1
15598,fig-010084,1
15598,fig-010085,1
15598,fig-010086,1
15599,fig-006767,1
15599,fig-010066,1
15599,fig-010067,1
15599,fig-010068,1
15599,fig-010069,1
15599,fig-010070,1
15599,fig-010071,1
15599,fig-010072,1
15599,fig-010073,1
15601,fig-008039,1
15601,fig-008043,1
15601,fig-008044,1
15602,fig-008219,1
15602,fig-008220,1
15606,fig-005949,2
15606,fig-007991,1
15609,fig-000368,1
15609,fig-003008,1
15609,fig-003064,1
15609,fig-003065,1
15610,fig-001457,1
15611,fig-000641,1
15615,fig-000143,1
15616,fig-003624,1
15616,fig-003656,1
15616,fig-003657,1
15617,fig-000290,1
15630,fig-000502,1
15632,fig-008153,3
15632,fig-008154,1
15632,fig-008155,1
15633,fig-004980,1
15633,fig-004985,1
15633,fig-004995,1
15633,fig-004997,1
15633,fig-004998,1
15633,fig-004999,1
15633,fig-005000,1
15634,fig-006955,1
15639,fig-000065,1
15646,fig-003793,1
15646,fig-003877,1
15646,fig-003878,1
15646,fig-003879,1
15650,fig-010494,1
15651,fig-000761,1
15655,fig-011031,1
15657,fig-000662,1
15657,fig-001092,1
15657,fig-005126,1
15657,fig-005502,2
15671,fig-000039,1
15672,fig-000195,1
15673,fig-008775,1
15674,fig-008553,1
15674,fig-008554,1
15678,fig-000381,1
15684,fig-001473,1
15687,fig-002281,1
15687,fig-002282,1
15688,fig-001565,1
15688,fig-005224,1
15688,fig-005302,1
15688,fig-005303,1
15688,fig-005305,1
15688,fig-005306,1
15698,fig-008664,1
15698,fig-008665,1
15698,fig-008666,1
15698,fig-008667,1
15703,fig-000341,1
15703,fig-010408,1
15708,fig-000113,1
15708,fig-000750,1
15708,fig-002233,1
15711,fig-004929,1
15711,fig-004939,1
15711,fig-004940,1
15711,fig-004941,1
15711,fig-004944,1
15713,fig-004385,1
15713,fig-004700,1
15722,fig-000361,1
15723,fig-008619,1
15725,fig-000652,1
15730,fig-001130,1
15731,fig-003457,1
15731,fig-003458,1
15731,fig-003459,1
15731,fig-003460,1
15732,fig-000292,1
15732,fig-006602,1
15732,fig-006603,1
15736,fig-000354,1
15737,fig-000391,1
15740,fig-000398,1
15742,fig-009371,1
15742,fig-009372,1
15749,fig-000018,1
15750,fig-005207,1
15750,fig-005229,1
15750,fig-005300,1
15750,fig-005323,1
15750,fig-005453,1
15750,fig-005464,1
15750,fig-005465,1
15750,fig-005529,1
15750,fig-005557,1
15750,fig-009536,1
15751,fig-005948,1
15751,fig-008613,1
15757,fig-000514,1
15760,fig-000144,1
15760,fig-000509,1
15760,fig-002523,1
15760,fig-004065,3
15760,fig-004066,1
15760,fig-004067,1
15765,fig-008589,1
15765,fig-008849,1
15766,fig-000877,1
15770,fig-009255,1
15770,fig-009258,1
15771,fig-004842,1
15771,fig-004852,1
15772,fig-001129,1
15774,fig-001364,1
15779,fig-003755,1
15779,fig-003788,1
15779,fig-003789,1
15779,fig-003790,1
15782,fig-010045,1
15782,fig-010048,1
15782,fig-010049,1
15787,fig-001189,1
15790,fig-001339,1
15791,fig-000674,1
15791,fig-008768,1
15792,fig-001100,1
15792,fig-008045,1
15792,fig-008046,1
15793,fig-010399,1
15807,fig-004551,4
15807,fig-004570,4
15807,fig-006563,1
15807,fig-006564,1
15807,fig-006571,1
15807,fig-006572,1
15810,fig-006626,1
15810,fig-006632,1
15814,fig-008354,1
15814,fig-008355,1
15814,fig-008356,1
15814,fig-008357,1
15819,fig-000333,1
15821,fig-000345,1
15821,fig-000721,1
15823,fig-003622,1
15823,fig-003661,1
15823,fig-003662,1
15828,fig-002324,1
15832,fig-000544,1
15837,fig-000019,1
15839,fig-001038,1
15839,fig-005770,1
15839,fig-005771,1
15839,fig-005772,1
15846,fig-001170,1
15846,fig-007213,1
15849,fig-003999,1
15849,fig-004000,1
15849,fig-004001,1
15855,fig-000538,1
15859,fig-001536,1
15860,fig-002280,1
15860,fig-002290,1
15860,fig-002291,1
15864,fig-003516,1
15864,fig-003692,1
15864,fig-003693,1
15873,fig-000645,1
15875,fig-000887,1
15875,fig-005143,1
15875,fig-005144,1
15875,fig-005145,1
15876,fig-002454,1
15876,fig-002456,1
15878,fig-005285,1
15878,fig-005521,1
15883,fig-000816,1
15893,fig-000974,1
15894,fig-001566,1
15894,fig-004087,1
15894,fig-004088,2
15899,fig-000424,1
15905,fig-005105,1
15905,fig-008992,1
15907,fig-008242,1
15907,fig-008243,1
15909,fig-000254,1
15912,fig-001448,1
15918,fig-001556,1
15920,fig-000327,1
15925,fig-000794,1
15925,fig-008164,1
15925,fig-008165,1
15933,fig-002603,1
15933,fig-002604,1
15935,fig-006974,2
15935,fig-006978,1
15940,fig-001144,1
15941,fig-000246,1
15941,fig-000715,1
15941,fig-008650,1
15941,fig-008652,1
15942,fig-000454,1
15942,fig-006741,1
