element_id,part_num,color_id
6016024,3070bpr0070,0
6209821,36067,9999
4239271,4599b,2
4288208,3821,4
6099674,19435,9999
6023298,3817,10
4566903,87840,70
4114723,6475,2
4637379,3003pr0013,15
6134234,973c31h03pr9999,0
4239057,4733,14
4186358,2453a,320
6275175,53118,0
4500521,3788,25
4505671,31111pr9984,73
6318314,35700,71
6009312,10990,9999
4239188,4740,1
6252031,42437,25
4142860,43337,4
6016015,3070bpr0066,0
4245295,3004,5
4622795,92818c01pr0001,272
6223761,38262,9999
6016147,3070bpr0101,0
4539216,61054,4
6332148,3713,0
6054421,48092,25
4637377,3003pr0011,15
6193840,34126,9999
6135562,973pr9982c01,288
4515170,60470b,4
6016038,3070bpr0080,0
6011435,11816pr0001,84
6004160,970c00pr0331,379
4518219,4589,0
4529329,3816,484
4121738,4287a,25
4541508,2453a,320
4649324,60364pr0002,484
4157606,40666,2
4161221,41750,4
4109736,4536,15
4611977,93088pr0008,84
6005444,970c00pr0343,72
6366476,44874,27
4567248,31213pr0008,4
6280165,63954,9999
6112843,18945,72
6055763,4066pr0098,15
4656499,973c01h01pr2001,85
381128,3811,2
4283095,54200,14
4526618,47423pr0008,1
4287642,50655pr0001,297
4212469,44728,19
6302146,970c00pr9931,0
4248214,4533,15
4220675,47461,4
4529356,63672,-1
6317688,90398pr0003,320
4285907,54182c02pr0001,4
6056837,16026,9999
378801,60212,15
4141339,22920,9999
4500820,58604,9999
4287693,54170,75
4129935,31367,1
4592982,87971,4
4519613,60601,41
6328360,73676,9999
6323476,18945,3
6057952,95658,71
4124002,3008,19
6323477,32524,3
6337272,11946,3
6343512,11947,3
6370947,32449,71
6360038,6632,15
6329585,3069bpr0301,71
6327442,30374,27
6366186,32016,27
6360123,41677,1
6283864,56145,27
6036356,14142,9999
303301,3033,15
4637371,3003pr0006,15
4637390,3003pr0024,15
4637445,3003pr0037,15
4579473,58057pr0005,15
6052861,43337,27
6328092,60208,308
6335715,98153,379
6328106,60592,3
6333406,92820c01pr0013,26
4238999,4216,4
6075212,44728,70
6296846,65426,322
6295293,65426,0
4183047,44301a,25
6266231,44301b,71
6336408,62711,25
4183042,44301a,6
4211289,44301a,70
4183080,44301a,19
4295303,44301a,14
4183039,44301a,4
4529326,63658,9999
6288069,66229,9999
332995,33299a,19
6335233,49307,378
3623194,3623,71
6262129,49595,1050
6133176,24531,9999
6311450,69154,9999
459001,4590,15
4297012,56709,9999
6331935,71709,0
621408,22167,71
6167937,33299b,4
4287825,55027,9999
6321103,59233,46
4242008,51155,9999
6295149,18654,3
6295144,32316,3
4297022,56716,9999
82062,3437pr0067,2
6159753,27932,9999
4277158,60212,27
6260612,52028,9999
4240082,33299a,19
4558721,47543pr0002,15
4584252,90600,9999
6219714,6219714,9999
4140012,33299a,1
4172119,33299a,73
4637442,3003pr0033,15
4156980,33299a,0
6331072,75264,9999
6181347,6181347card,9999
6219720,6219720,9999
421626,4216,0
4143450,33299a,19
6238891,98138,297
6174002,35516pr0038,212
6287410,66285,9999
6132402,24384,9999
6214082,22167,72
4290603,3011pr0015,71
6318735,63864,10
4277419,54182c01pr0001,288
6313520,61408,0
4235341,74747,72
6311448,69153,9999
6181638,6179pr9994,0
6296953,14137,15
4586246,91045,9999
4569208,88670,9999
6176507,973c22h12pr9970,148
6054334,4150,25
230028,2300,2
6340599,3068bpr0163,0
4610816,92947,71
6016004,3070bpr0063,0
6133141,24513,9999
6295155,32474,3
6295145,32523,3
6295146,32526,3
6252639,39369,3
6295161,39790,0
4512827,60491,9999
4506612,59826,9999
4637193,3003pr0044,14
6211401,95188,85
6263085,92456c02pr0312,84
6195887,34522,9999
4183040,44301a,1
4210883,44301a,72
6321715,71709,72
4183044,44301a,8
4224499,44301a,320
4174039,4489b,6
6359668,93552pr0003,70
6252655,39793,3
6295183,6536,3
6298570,32140,3
6295182,42003,3
4637381,3003pr0015,15
6295159,46882,15
6295401,49283,3
6295232,60484,3
6314820,40490,3
6299315,67704,3
6299573,67718,3
6327028,11478,0
6361933,2714b,0
4173406,6178,19
6273253,60502,9999
374724,3747a,14
6275466,39739,29
6232436,39210,9999
6360129,30350b,0
6328194,64847,72
6351089,92456c01pr0361,92
4143183,23430,9999
6214924,36333,9999
6011268,11085,9999
4637378,3003pr0012,15
6337628,59900,35
6137942,25161,9999
6277276,64955,9999
4277640,54208,9999
4541566,2335,70
6074129,17596,9999
6223409,3960pr0050,47
6103042,20037,9999
4119229,3814,25
6057880,87580,379
6212080,87580,326
6360131,30350b,15
6362991,63869,0
6360079,15712,320
6299917,67877,9999
6351294,63783,71
4571138,89290,9999
6288029,66161,9999
6176304,29896,9999
6195299,34421,9999
6057507,16176,9999
6360075,44861,378
6058286,16335,9999
6295181,973c34h34pr9645,25
6327015,73229,9999
6299646,54696,71
6096193,19095,9999
4128646,22697,9999
6011444,11816pr0005,78
6302596,92456c01pr0356,78
6364352,22484,72
6188102,33519,9999
6297054,67559,9999
6133020,24478,9999
6235076,36752,308
6360036,60470b,4
6360043,6632,71
6360035,60475b,84
4533951,60603,47
4210893,44728,72
4143951,40219,9999
6351293,30157,72
6222322,38022,9999
32250199,32250,72
6212969,36649,9999
6077826,92088,72
4206586,47390,9999
6174920,29677,9999
6299648,54696,71
6296444,67363,9999
6309189,69020,9999
6259884,51342pat0009,308
4222361,4907,4
6016910,11248c01,10
6296447,67364,9999
6340222,44567b,19
4563602,87978,9999
6310952,95188,19
6147540,10111pr0033,25
6366184,32016,72
4614415,94347,9999
6322917,69900,71
6270033,36752,85
6315596,69451,9999
6316974,51283,1055
6285375,89278,14
4163617,4216,19
6361949,53020,212
6259941,47543,40
6343670,2922,148
6343717,6177b,272
6343825,33291,71
6343753,30554b,25
6343710,43898,182
6342702,24309pr0003,15
4192778,45870,9999
6360077,44861,14
6263485,30541,0
6343716,64448,1
6342713,4162pr0056,15
6342719,2654pr0013,71
6342717,3943bpr0002,72
6366189,32291,14
6329668,3626cpr3380,297
6314907,18909,0
6342700,24309pr0001,15
6289504,30562,40
6342703,24309pr0004,15
6324208,11062,2
6138163,19729,15
6288100,26603,2
6310874,30150,320
6315482,35480,1
6324205,36840,84
6280506,37829,326
6300100,39739,19
6312450,49307,288
6266222,44301a,4
6324206,60593,2
6344310,30350b,2
6300017,67095,15
6316561,67095,320
6299937,67810,15
6324176,68211,19
6313414,3069bpr0292,320
6322937,70601,14
6322941,70602,4
6322938,70609,25
6322939,70610,14
6322942,70642,1
6323483,24246pr0014,14
6323486,2431pr0155,14
6331045,3004pr0058,47
6323497,28621pr3319,47
6323501,39739pr0005,25
6323985,970c00pr1969,25
6327454,20953pr0007,27
6329584,3070bpr0235,71
6329591,3005pr0026,73
6329605,2431pr0156,84
6323021,973pr5338c01,4
6323019,973c18h01pr5337,27
6313992,92410,1
6350694,61184,4
6342720,3069bpr0205,47
6342715,90398pr0012,15
6342683,24309pr0002,15
6342705,6636pr0016,15
6342711,6636pr0017,15
6228982,40244,72
6314878,64570,0
6302582,3626cpr3305,15
6302584,3626cpr3306,78
6318104,970c00pr1957,15
6320333,70697,0
6318328,973c03h27pr5308,0
6319515,973c09h02pr5309,85
6356406,25893,0
6057722,15458,1
6093950,18654,4
6335563,25214,179
6334499,18944,4
6264026,99781,320
6363270,973c42h01pr5505,15
6331919,44809,14
6371416,41677,15
6334505,65487,4
6325260,70695,0
6334491,71682,14
6334490,71709,14
6335195,32523pr0002,14
6335196,32526pr0001,14
6336378,27940,1
6330996,32039,1
6331027,32199,1
6331024,32015,1
6352643,11946,1
6352661,11947,1
4541226,4216,72
6336385,41669,1
6330920,64393,1
6330921,64681,1
6331025,71682,1
6331026,71682,0
6335197,42531pr0001,1
6335198,42531pr0002,1
6330923,87080,1
6330922,87086,1
6331048,18945,26
6331047,56908,15
6331030,64393,26
6331043,64681,26
6321710,69909,0
6331089,71682,321
6331049,71709,321
6321716,71710,0
6334708,32580,4
6334501,3941,36
6362998,63869,4
6371442,41677,4
6349634,32065,4
6334498,64392,4
6334497,64682,4
6366229,44874,0
6154362,85489,118
6334504,67142,4
6334500,68196,4
6321712,69911,4
6334548,71682,15
6321714,71689,4
6326047,71708,0
6347790,32054,25
6371955,32250,1
6352693,23801,0
6355727,2854,19
6330366,87421,191
6344177,32016,288
4285014,4559c02,0
6195355,34457,9999
6283797,973c27h01pr9999,15
6132160,18741,9999
6314224,4032a,27
6335184,15362,10
6132675,4719,191
6375006,44861,288
6335185,26287,27
6151933,970c00pr9953,15
6299795,67816,9999
6335187,47456,226
6336769,3069bpr9983,0
6325429,85080,3
6335183,47456,30
6312480,67329,15
4262546,2654,57
4505843,59225c01,0
6335182,85984,30
4528715,63318,9999
6074785,3626cpr1429,72
4247047,2540,120
6333212,3069bpr0314,19
6335524,11477,212
6286881,26603,191
6323618,2431,1056
4540644,54872pr0006,14
6361082,6091,14
4210868,43719,72
6331105,3039,52
4648081,98143pr0001,272
6328341,3626cpr6328341,14
6359887,17346,0
6055636,15871,9999
6325974,4218,15
6324715,76808pr0002,226
4566897,87840,272
6329670,3626cpr9788,14
6329420,73878,15
6333516,92820c01pr0002,272
6325980.,30136,3
6328085,22886,323
6336691,973c10h01pr9999,320
6329675,3626cpr9789,14
6333509,92815c04pr0001,84
6336717,973c00pr9999,378
6336715,973c41h01pr9999,484
6329607,98138pr0082,15
6329648,98138pr0083,15
6339202,2577,14
6329677,970c00pr9881,378
6023183,13055,9999
6331949,15573,322
6335199,18973pr0009,47
6270719,37352,2
6334836,37352,191
6338201,3007,29
6335335,92456c02pr0004,15
6329400,3626cpr3365,78
6335200,18973pr0010,47
6333194,69934pr0003,28
6333057,973c26h19pr5410,19
6341913,27262,2
6332430,973c23h19pr5397,84
6329424,69934pr0004,379
6333283,973pr5412c01,72
6332013,973c20h02pr5408,326
6330148,99207,28
6333512,27263,1
6336857,973c25h25pr5490,70
6335312,19729pr0037,378
6335321,3068bpr0486,19
6335322,3070bpr0242,19
6335323,98138pr0088,19
6338220,3030,29
6338230,3033,70
6252555,3034,29
6143789,3460,29
6335529,18970,212
6332996,26601,321
6332360,28192,73
6336860,32803,212
6336861,43056,321
6336716,973c00pr9998,320
6329673,3626cpr9787,14
4125239,4733,6
6332375,3068bpr0446,73
6332373,47753pr0020,73
6333281,2654pr0019,15
6353075,93587pr0013,73
6278421,42409,41
6330589,61406pat0011,321
6336610,85959pat0007,1054
6335837,24080,70
6337994,27262,1053
6338001,32802,15
6339228,22385,1053
6337989,35649,1053
6337982,49307,322
6337269,60470b,322
6337977,65200,323
6338003,70880,1053
6333413,65196pr0008,322
6333418,65474pr0007,179
6333421,66565pr0007,212
6333422,66565pr0009,15
6333423,66565pr0008,31
6335728,75498pr0001,1053
6338446,22385pr0132,71
6339136,11816pr0248,78
6342727,17979pr0001,52
6328175,65746,0
6282144,65487,72
6282145,65487,1
6318649,69882,9999
4224137,4912,5
6071210,15358pat0001,36
4621972,92818c01pr0003,29
6290492,3626cpr9826,0
4163713,42498pr0002,13
4589748,92032,71
6299800,67817,9999
4495057,30271pr0003,2
4298526,57002,9999
4542503,84682,9999
6100321,19557,9999
4506982,59966,9999
4239047,6005,14
4519849,60470b,0
4224257,2577,72
6133212,24546,9999
370127,3701,72
6175889,973c03h03pr3666,0
370105,3701,19
4539428,60583b,0
6059277,16411,9999
4183739,4198,110
6279145,37776,158
4121567,31220,10
4592983,87971,1
4535346,64563,9999
4656285,98173pr0001,28
6006595,970c00pr0367,379
6020086,58123b,71
6326619,65487,27
6330901,15672,191
6328163,48933,191
6371954,17979,191
6330903,71752,19
6330386,973c38h03pr5391,191
6328168,87620,191
6328162,92584,15
6328170,13731,191
6271646,6583,15
6328167,15207,191
6333536,67196,30
6326125,3070bpr0239,272
6330592,67196,322
6308510,67196,323
6345184,3070bpr0253,29
6345185,3070bpr0254,323
6345186,3070bpr0255,323
6330606,12622,323
6324731,93604pr0008,15
6335167,15443,308
6349565,92456c01pr0290,78
6348192,92456c01pr0118,27
6329696,3039pr0029,15
6329910,60581pr0029,15
6329912,74618pr0001,484
6330618,25516,297
6335114,92815c01pr0113,78
6334786,92456c01pr0383,78
6359231,25893,47
6332629,22385pr0114,3
6332634,66857pr0005,15
6332638,93088pr0009,15
6332642,11816pr0233,78
6332647,11818pr0234,78
6332664,26293pr0007,15
6342511,19642pr0001,4
6327627,15790,15
6350425,92456c03pr0382,92
6332010,69901pr0001,15
6097444,85984,322
6332108,87609,322
6336609,18671,5
6329868,35787,14
6324741,11816pr0243,78
6331758,66409pr0009,379
6186061,15625,0
6330240,35633,297
6327469,98132,297
6323675,4185,297
6326764,56908,297
6321313,14769pr1174,297
6330276,93563,0
6356158,6249,71
6328184,4477,378
6350464,92456c02pr0004,15
6326160,18822,320
6349638,92456c01pr0359,78
6294552,66909,19
6326248,87995,0
6329146,87999,308
6350463,92456c02pr0003,158
6359865,88704,0
6337734,20952,4
6328177,28192,92
6328131,32952,378
6328178,24246,92
6328180,24246,70
6328186,35442,2
6328183,41682,28
6326784,40925pat0009,297
6131700,20308,71
6361595,16925c01pr0002,73
6329925,50663pat0009,297
6336928,11408c01pr0119,78
6310205,6233,5
6334830,30613,15
6328126,6060,191
395723,3957a,1
6334828,48092,27
6334833,49307,5
6324732,11818pr0239,78
6334561,11816pr0240,78
6334563,76808pr0001,73
6327696,44674,14
6326438,15068pr0043,14
6328283,973c22h01pr5382,4
6334750,92815c01pr0115,78
6347299,61252,30
6328188,60592,308
6310190,66252,0
6329593,98138pr0090,84
6334053,88293,4
6323421,85984pr9998,0
6358228,98726,84
6323420,85984pr9997,0
6328182,70681,19
6323422,15535pr0006,19
6328181,60594,308
6349513,92456c01pr0344,78
6330410,69901pr0002,84
6337141,11575pr0004,15
6360296,6091,84
6331969,92820c01pr0195,26
6345627,43719,322
6317512,65138,1050
6337740,69906,29
6350430,92456c01pr0378,15
6356180,30000,15
6337735,64454,15
6324821,64462pr0002,15
6324824,11816pr0247,78
6324826,75688pr0005,3
6324828,75688pr0006,30
6350369,92456c01pr0391,78
6330706,74998,15
6337240,75688pr0003,191
6337241,75688pr0004,5
6338045,77535,30
6303815,64454,226
6338769,69906,191
6324830,64462pr0003,226
6337243,74618pr0002,5
6324845,74618pr0002,3
6324837,24111pr0003,191
6350368,92456c01pr0392,15
6324835,24111pr0003,30
6326206,93160,3
6338775,64454,29
6322926,69903,85
6324840,64462pr0004,29
6324849,74618pr0002,30
6337244,18852pr0002,5
6324851,74618pr0002,191
6350886,92456c01pr0393,78
6324858,18852pr0002,3
6338832,64454,73
6324856,64462pr0005,73
6324859,18852pr0002,30
6354072,92456c01pr0335,5
6324860,18852pr0002,191
6350894,92456c02pr0394,84
6330700,74997,73
6313609,11458,19
6338221,85861,2
6326550,66789,85
6326551,66790,85
6335428,73828,2
6334674,3003pr0156,0
6334675,3068bpr0497,25
6334676,3004pr0071,14
6338150,3068bpr9909,14
6338151,3068bpr9910,25
6340199,11203pr0095,0
6371957,85943,4
6343279,3005,10
6343326,3023,10
6340684,3036,10
6339183,48729b,15
6315114,66787,14
6308882,66792,191
6323423,15535pr0007,19
6337242,24111pr0003,5
6324833,24111pr0003,3
6303809,64454,1050
6324814,64462pr0001,1050
6324815,11816pr0246,92
6350419,92456c03pr0390,92
6339112,74996,5
6337600,67430pr0003,191
6338044,77533,29
6338758,3626cpr3413,10
6324639,85943,72
6337602,67430pr0003,5
6337598,67430pr0003,3
6337599,67430pr0003,30
6330900,73715pat0001,4
6336390,73825,72
6340682,73832,10
6334668,26603pr0047,14
6334669,66857pr0006,19
6334670,3622pr0059,10
6334671,3004pr0065,321
6334672,3004pr0069,322
6334693,3005pr0027,10
6338147,3068bpr9903,321
6338148,3068bpr9905,4
6338143,3068bpr9908,321
6338144,3068bpr9906,322
6338145,3068bpr9904,25
6342123,3004pr0072,25
6342130,3068bpr0499,14
6342141,3068bpr9902,272
6342142,3068bpr9907,14
6344016,68869pr0104,484
4143685,3046a,0
6341867,67931pat0003,15
6332937,75762pr0001,1
6337389,77090,1
6337395,77095,1
6338913,32606,15
6334102,37352,84
6338911,88072,25
6334094,66792,85
6327005,66857,84
6330892,66859,26
6308955,3068bpr9899,484
6330893,73825,14
6330926,73832,85
6334673,3004pr0064,1
6334678,3004pr0066,14
6338156,3068bpr9901,4
6339042,3068bpr9900,14
6339043,66792pr0105,70
6327865,90498,85
254001,2540,15
4163269,2540,25
4125271,2540,19
254024,2540,14
6336513,3176,3
6336511,11458,3
6295152,62462,3
6336510,35789,3
6335328,36840,71
6336516,45677,3
6213781,87087,3
6336515,87544,3
6369923,42947,0
6338457,18654,10
6338456,32316,10
6252210,35443,85
6338455,35446,84
6334677,3004pr0068,27
6338149,3068bpr9898,4
6338153,3068bpr9897,27
6338154,3068bpr9896,27
6338155,3068bpr9895,27
6334099,3021,84
6262489,3937,85
6334093,44728,85
6334087,24855,15
6270179,32607,3
6334098,34103,3
6334091,22388,85
6334177,30237b,85
6334104,54568,321
6334103,66858,0
6334096,66858,3
6330904,73831,4
6331031,35394pr1007,15
6333976,3068bpr9889,71
6333977,3068bpr9885,4
6333978,3068bpr9887,484
6333979,3068bpr9892,15
6333981,3068bpr9886,85
6333982,3068bpr9884,15
6333983,3068bpr9894,0
6333974,14769pr9993,4
6333975,14769pr0081,5
6333980,3068bpr9891,4
6334681,3068bpr9893,0
6334682,3068bpr9888,71
6334685,3068bpr0494,15
6334686,34103pr0001,3
6334687,3068bpr9890,4
6334688,85984pr0024,14
6334689,3069bpr0320,85
6334690,3069bpr0321,15
6334691,3003pr0155,19
6334692,66855pr0003,85
4276325,56823c200,0
6326489,73133,9999
4206653,47401,9999
4173446,10075cdb01,9999
32012199,32012,72
6057511,16179,9999
6273161,60423,9999
4141964,23051,9999
6254024,49144,9999
4100337,4100337,9999
417501,4175,15
4173656,43687,9999
4224487,30355,272
6274765,61306,9999
6127361,970x268pr0010,42
4177110,4489b,0
4268531,53319,9999
6153794,26955,9999
6116839,21523,9999
6323397,72181,9999
6323411,72185,9999
6323435,72203,9999
6313786,69233,9999
6249582,53451,70
4143265,30563,73
6018166,90640,35
6332975,75763,9999
6116840,21523,9999
6325254,71752,0
6326478,73109,71
6331484,973c22h01pr5399,4
6331572,60212,1
6371448,67688,71
6343071,68297,15
6332042,69729,15
6325635,69958,72
6325420,71771,72
6325431,71772,72
6338029,10314,14
6337195,15254,25
6146800,22889,14
6338955,50015,191
6338002,50862,14
6350705,65574,26
6371450,67688,0
6337197,69729,321
6263497,51858,71
6330153,27167,272
6341972,11090,4
6329741,14769pr1176,4
6329742,44375bpr9999,71
6331555,973c05h22pr5400,272
6341909,27262,4
6194880,30982,179
6360295,6091,28
6329744,22385pr9972,0
6329746,3626cpr3352,0
6329748,22385pr0113,0
6329789,74528,320
6331698,973c10h03pr5401,320
6366178,23443,73
6329603,69962,19
6265688,53914,0
6324167,51283,1053
6167922,61409,179
6334261,62361,272
6329750,3626cpr3359,4
6329755,3626cpr3367,78
6332378,74528,15
6331882,973c28h22pr5414,4
6333405,973c35h12pr5422,288
6334212,65227pat0002,10
6353242,27393,35
6360113,22484,35
6320082,70682,4
6329749,64225pr0007,4
6334714,973pr5441c01,2
6335278,27393,15
6262140,15712,191
6335115,67446,72
6329731,26990c01pr0004,179
6331741,973c03h03pr5407,0
6301930,52526,72
6251885,61345,4
6325437,70694,41
6325390,70880,182
6329664,2431pr0159,71
6342527,87613,4
6331824,2512,14
6334509,3834,15
6266279,50337,71
6332610,70646,15
6329569,6636pr0030,72
6329570,60581pr0028,4
6329587,87079pr0234,4
6301397,85959pat0008,182
6325271,69963,72
6325276,69964,0
6332022,973c03h12pr5419,0
6334148,28326,226
6320327,60583b,4
6265710,53941,71
6271647,6583,72
6334384,64954,72
6335578,69729,4
6329580,3039pr0027,15
6329640,3626cpr3376,14
6267140,54671,4
6325438,69971pr0001,15
6267090,54661,14
6325398,70922,27
6329589,3626cpr3361,14
6329612,3626cpr3378,14
6329613,3626cpr3377,14
6331588,98130,272
6335812,973c28h12pr5470,1
6335898,973c29h01pr5472,212
6335834,973c27h05pr5471,15
6329616,970x140pr2032,15
6328358,71772pr6328358,72
6329624,87079pr6329624,72
6329619,69962,70
6329697,3040bpr6329697,15
6323426,10202pr0012,15
6092648,15207,14
6092662,15207,191
6292786,2431,3
6323425,10202pr0011,15
6327904,10314,321
6327905,22889,321
6329156,45677,321
6327903,60477,321
6329153,98834,321
6334534,2486,25
6334178,2496,10
6334180,6014b,25
6334382,30099,19
6334181,35458,10
6334202,24312,4
6250111,40066,3
6231513,34103,1
6335331,92456c02pr0003,158
6329602,44676pr0001,15
6359849,54647pr0003,226
6217796,34103,29
6213777,3023,3
6331687,3023,1000
6329595,15210pr0006,15
6329357,41854,26
6327222,43722,26
6327221,43723,26
6327216,60481,2
6326442,98138pr9990,14
6328285,973c04h01pr5378,15
6215168,85984,26
6310187,66252,15
6334146,93590,4
6208727,34103,320
6209673,3062b,31
6070305,3062b,85
6325955,3062b,3
6215387,3062b,212
6325960,4217,323
6211969,34103,71
6211970,34103,73
6335230,34103,378
6228602,34103,14
6331339,34103,212
6313647,16577,15
6326000,16577,3
6172431,27507,191
6325965,88393,323
6231511,30136,212
6261620,30367c,26
6331847,10190,226
6325980,30136,3
6325976,15254,323
6325964,4219,26
4667008,4219,0
6331340,30367c,1054
6290260,3033,2
6310199,3033,85
6038353,30367c,2
6324718,11818pr0005,84
6328952,3033,26
6331843,30503,1
6268852,3838,0
6331215,23999c01,1
6331851,44661,4
6331852,48933,4
6328351,3626cpr3360,14
6332850,28782,41
6332161,973c27h01pr5417,15
6332270,973c05h03pr5418,272
6332017,973c22h10pr5416,148
6331845,92107,226
6244879,28782,46
6333125,65096,15
6328340,2431pr0162,1
6337367,15303,179
6316697,68888,70
6328206,87610pr0337,179
6328209,970c00pr2039,308
6336925,973c07h03pr5496,308
